internal_id,song_id,age_at_event_orig,age_at_event_cover,age_at_event_diff,association_orig,association_cover,control_orig,control_cover,control_diff,content,description_orig,description_cover,semantic_distance,emot_content_orig,emot_content_cover,emot_content_diff,emot_intensity_orig,emot_intensity_cover,emot_intensity_diff,energetic_orig,energetic_cover,energetic_diff,experience_orig,experience_cover,familiarity_orig,familiarity_cover,familiarity_diff,important_orig,important_cover,important_diff,preference_orig,preference_cover,preference_diff,social_orig,social_cover,social_diff,unique_orig,unique_cover,unique_diff,vivid_orig,vivid_cover,vivid_diff,mean_sim,rms_difference,spectral_bandwidth_difference,spectral_centroid_difference,spectral_contrast_difference,spectral_flatness_difference,spectral_rolloff_difference,zero_crossing_rate_difference,mfccs_offset_difference,mfcc1_difference,mfcc2_difference,mfcc3_difference,mfcc4_difference,mfcc5_difference,mfcc6_difference,mfcc7_difference,mfcc8_difference,mfcc9_difference,mfcc10_difference,mfcc11_difference,mfcc12_difference,mfccs_dist,tempo_difference,key_difference,treble_difference,tbb_difference,voice_type_difference,mean_valence_difference,mean_arousal_difference
67,2018_2,35,36,-1,35,30's with my family,completely spontaneous,completely spontaneous,0,same,My cousin's wedding while he and his new wife shared their first dance at their reception,My cousin's wedding when the bride and groom danced for the first time as husband and wife,2.584347704,very positive,very positive,0,extremely,extremely,0,somewhat,very,-1,I heard it on the radio sometimes but mostly remember it from my cousin's wedding,Heard it on the radio as well as at a few weddings,extremely,very,1,extremely,very,1,a lot,love it!,-1,extremely,extremely,0,somewhat,somewhat,0,extremely,extremely,0,0.9805949717971753,-0.8158505606185054,1.360995633796368,1.0127557066657171,0.22649906173812664,0.03407793187827507,1.222958555694174,0.38184363316694825,-0.4979905315246615,0.7045441217104046,-0.8207960064093608,2.4976407572377286,-0.15733948884996604,0.7719577954620493,0.37230969547470777,1.9386406713030957,-0.593912975138022,1.9503135267195593,0.2733160770120257,0.9098630747514832,-0.7703371934973015,0.968051946582684,-0.48590378762840575,0.12281048440826932,-0.1262337488534406,-0.03617196725301611,-0.7699607172920185,0.536151331703781,-1.1008169839767463
67,2019_1,35,35,0,My 30's and my young children that loved this song and listened to it all the time.,35-36,completely spontaneous,completely spontaneous,0,same,"My two year old on his rocking horse singing ""Old Town Road""",My 3 year old son riding on his rocking horse while trying to sing this song,7.958892411,very positive,very positive,0,somewhat,extremely,-2,very,very,0,I heard it on the radio and my children used to watch the music video all the time.,I used to play it all the time for my kids because they loved the song and enjoyed dancing to it and singing along.,extremely,extremely,0,extremely,extremely,0,love it!,love it!,0,a little,somewhat,-1,very,extremely,-1,extremely,extremely,0,0.9248582359996852,-0.07750584215445418,-0.7886916767922096,-1.2050601515276609,-0.939173025908796,-0.31666707960566165,-1.074256496699715,-0.8509434042787661,0.4309077005425689,-0.3245185022541268,1.1381532937451215,0.5180950034319775,2.2336979723489705,2.474470458359663,0.11121602490215962,2.857711027220966,0.9994926717480062,-0.02325561156062485,2.7996377271622515,-0.37713018605006904,0.18533974922848023,1.1729640530646224,-0.6488888295873142,0.12281048440826932,-0.1262337488534406,-0.03617196725301611,-0.7699607172920185,0.3075153693567522,-0.5774055051089239
68,2008_2,12,10,2,Being young and listening to music with my mom,my mom,somewhat spontaneous,somewhat spontaneous,0,same,I just remember Leona's album first coming out and my mom going to get it and putting the cd in the car and playing this song!,"I remember listening to leona lewis in the car with my mom, getting her cd from best buy the day it came out",5.596216038,very positive,somewhat positive,1,a little,a little,0,very,very,0,"I love this song, still listen to it. Will still jam out to it in the car with my mom to this day","love it. Bleeding Love by Leona Lewis, my mom loves it as well",extremely,extremely,0,a little,extremely,-3,love it!,love it!,0,a little,somewhat,-1,somewhat,somewhat,0,somewhat,somewhat,0,-0.48713907087006314,0.777201415729186,-0.4229823587016548,-1.2442479836405012,-0.15381177577989696,-0.05497858673625765,-0.5857089822381387,-0.5491399353341955,0.3662826403651451,-1.204676532283361,1.0854628548533147,-1.035882683641029,-0.5391929490228714,-1.1248167006314105,-1.0296870073034092,-0.4205472436988298,-0.4817519306106868,1.33329033182351,0.12337802089553102,-0.07955394242358031,0.6422882282020304,-0.46883556590006153,0.3273207021112391,-1.2942335664563769,-0.1262337488534406,-0.03617196725301611,-0.7699607172920185,-1.2357773764856914,0.9377329863505628
68,2009_3,12,12,0,mentioned it in the last page,like 2007-2008,completely spontaneous,somewhat spontaneous,1,similar,I was a kid on myspace and found lady gaga's page before she got famousn and set my profile song to Just Dance everytime I hear it I think of this memory.,Well I don't know about this metal version but the original version of just dance brings me back to myspace where I first heard the song on lady gaga's page. I loved it so much I would keep playing it over and over again.,3.764116025,very positive,very positive,0,a little,a little,0,very,somewhat,1,It's lady gaga. I still listen to it and it was huge in 2007 or 2008,"Obsessed with Just Dance, it's a classic. Played it all the time in the 2000's",extremely,extremely,0,very,somewhat,1,love it!,love it!,0,a little,a little,0,somewhat,very,-1,very,somewhat,1,1.389331034312102,-0.17991525956049703,-0.7162674026328231,-0.1949635434124821,-0.8653495647762748,0.2503733354461094,-1.175015375082901,1.304552990256141,-0.33508660836081483,-0.09339623326336344,-0.04604121794927919,1.000576086512754,-0.11899253931853204,-0.2839234333974194,-0.6619265620098623,-0.4238841412675296,-0.9638312258541888,-1.077509528184002,-0.5415387397110517,-0.4662599561389928,-1.1411219566975386,-0.4508895075864755,-0.6488888295873142,0.12281048440826932,-0.1262337488534406,-0.03617196725301611,-0.7699607172920185,2.0794440775462255,-1.1834609016927184
68,2011_3,17,19,-2,I think of my mom and the gift she gave me,19,completely spontaneous,completely spontaneous,0,same,I got my first car on christmas day and this song was playing when I started it up! was a very magical moment for me,"It was christmas day and my mom got me a car, when I turned it on this song was playing",3.360798764,very positive,very positive,0,very,very,0,extremely,extremely,0,this album the song is from was very popular and i wore it out!,pleas see previous answer. I loved Katy's album teenage dream too,extremely,extremely,0,extremely,extremely,0,a lot,a lot,0,somewhat,somewhat,0,extremely,extremely,0,extremely,extremely,0,1.872382744557016,-0.3522245586831296,-1.292676925684786,-0.9168498593424644,-0.8832717623517523,-0.6207684383690946,-1.1478047088979164,-0.42817103724422695,-0.4385906549606997,-0.92433854404562,-0.7226582324617343,-0.3420342558235117,-1.0496372707582131,-1.1094231754873705,-0.7542100078798829,-0.8121047796346788,-0.5209361111383431,-1.2786701977420871,-0.783324290616243,0.5640370761556156,-0.8592645981452518,-1.5590824367292986,-0.6488888295873142,0.12281048440826932,-0.1262337488534406,-0.03617196725301611,-0.7699607172920185,-0.4355515082710882,-0.6600494228248962
68,2019_1,25,25,0,my brother,not really,completely spontaneous,somewhat deliberate,3,same,my brother showed my a video of a gamer playing a video game with old town road in the background and we were having a laugh. was fun,"I remember my brother showing me this song, on his computer in his room. We were laughing together. it was a fun moment",2.300916406,very positive,very positive,0,a little,a little,0,somewhat,somewhat,0,the song was a massive pop culture moment,"this song was massive as well, it was a fun song",extremely,extremely,0,very,a little,2,love it!,a lot,1,very,a little,2,a little,a little,0,very,somewhat,1,0.9248582359996852,-0.07750584215445418,-0.7886916767922096,-1.2050601515276609,-0.939173025908796,-0.31666707960566165,-1.074256496699715,-0.8509434042787661,0.4309077005425689,-0.3245185022541268,1.1381532937451215,0.5180950034319775,2.2336979723489705,2.474470458359663,0.11121602490215962,2.857711027220966,0.9994926717480062,-0.02325561156062485,2.7996377271622515,-0.37713018605006904,0.18533974922848023,1.1729640530646224,-0.6488888295873142,0.12281048440826932,-0.1262337488534406,-0.03617196725301611,-0.7699607172920185,0.3075153693567522,-0.5774055051089239
68,2019_2,25,25,0,mid 20's,25th birthday vacation to maine with my mom,completely spontaneous,completely spontaneous,0,same,"Reminds me of the roadtrip I took with my mom up to maine, I played this song a couple of times because it was so nice and pleasant. she liked it a lot. It's a nice memore.",when my mom and i took a roadtrip to maine in the summer I played this song for her and she liked it so much she had me play it a bunch of times.,3.908586703,very positive,very positive,0,a little,somewhat,-1,somewhat,somewhat,0,Summer,Love Sunflower by post malone and swae lee. Reminds me of summer,extremely,extremely,0,very,extremely,-1,love it!,love it!,0,somewhat,somewhat,0,somewhat,somewhat,0,very,somewhat,1,-0.6729281901950301,0.9954072057359468,0.47144215821468816,0.5725690079758552,-0.8042195391044004,-0.1270718118925191,0.3421886141631399,-0.26790576334527827,0.9823535977918508,1.066397855376062,-1.1227054448999847,-1.1468461202507485,2.0973662288431827,-1.244603859688613,-1.1265659332277445,0.2788730667831537,-0.6027803037995377,-0.7315292087457618,0.11516879933781896,-0.17337940408837696,-0.22971806605985468,0.16726898526561654,0.01934981854884419,0.12281048440826932,-0.1262337488534406,-0.03617196725301611,-0.7699607172920185,0.1360383975964825,-0.632501450252904
69,2009_2,15,15,0,mid teens,mid teens,completely spontaneous,completely spontaneous,0,same,This was one of the only albums I had on my ipod as a teen.,This goes along with the same summer turning from 15 to 16 in a foreign country and having this album as the only one on my ipod LOL,5.021476606,somewhat positive,somewhat positive,0,somewhat,somewhat,0,somewhat,a little,1,My summer spent in another country as a teen.,I loved this album so much.,very,extremely,-1,somewhat,somewhat,0,love it!,love it!,0,somewhat,somewhat,0,very,somewhat,1,somewhat,very,-1,-1.1374009885074472,0.5127993572265284,1.99495998953751,1.2879610518288902,0.689648714174009,-0.3176144282566218,1.6174597468620044,0.25537582798151265,1.120480940719644,0.8613118592849871,-0.3897216845354316,-1.0349188160842986,0.190634116443947,-0.1461987042682996,-0.7216379788733819,-0.19955207408936096,-0.87254601904007,-0.8527336187970264,-0.7525322746182725,-0.8666841271441053,0.4481214794306964,-0.14074550056942042,-0.04139912477823868,0.12281048440826932,-0.1262337488534406,-0.03617196725301611,-0.7699607172920185,1.2220592187448671,1.4335964926463949
69,2009_3,16,15,1,15-17,"I was an angsty teen trying to find myself. At almost 30, I still am in many ways.",completely spontaneous,completely spontaneous,0,same,I was a teenager (turning 16 the year this album came out) and spent the majority of the summer in another country visiting family. This was one of the best songs on Lady Gaga's album that I played on repeat all summer.,I spent time in another country (Poland) around age 15 when this album came out. It was really the only album I had on my ipod at the time and I remember sitting on a train hearing this on repeat among a few others. This was the album that made me realize I loved Lady Gaga.,3.609297482,somewhat positive,very positive,-1,somewhat,somewhat,0,somewhat,somewhat,0,One of the only albums I had on my ipod at the time.,This was practically the only album I had on my ipod when it came out. I listened to the songs on repeat all summer long.,extremely,extremely,0,somewhat,very,-1,love it!,love it!,0,very,a little,2,very,somewhat,1,very,a little,2,1.389331034312102,-0.17991525956049703,-0.7162674026328231,-0.1949635434124821,-0.8653495647762748,0.2503733354461094,-1.175015375082901,1.304552990256141,-0.33508660836081483,-0.09339623326336344,-0.04604121794927919,1.000576086512754,-0.11899253931853204,-0.2839234333974194,-0.6619265620098623,-0.4238841412675296,-0.9638312258541888,-1.077509528184002,-0.5415387397110517,-0.4662599561389928,-1.1411219566975386,-0.4508895075864755,-0.6488888295873142,0.12281048440826932,-0.1262337488534406,-0.03617196725301611,-0.7699607172920185,2.0794440775462255,-1.1834609016927184
69,2011_2,20,18,2,early 20s,late teens,somewhat deliberate,somewhat spontaneous,-2,similar,My friends liked this song to party to when it first came out and the dancing was a sensation at the time.,I remember watching the music video and thinking it was wild (in a good way). The music was great too.,2.322790604,somewhat positive,somewhat positive,0,a little,a little,0,somewhat,very,-1,I partied to this song a lot when it came out and it was constantly on the radio.,What ever happened to LMFAO? They were on constantly and then *poof* gone.,extremely,extremely,0,a little,not at all,1,somewhat,somewhat,0,somewhat,a little,1,not at all,somewhat,-2,a little,somewhat,-1,-0.37566559927508303,1.2159175136947205,0.6824791044871,0.17949939175129948,0.9847324273264388,2.264166604261898,0.4803384172268028,-0.2698585747156728,-0.9969548489993454,-0.7308934065664218,-0.9369630221065732,0.6480392401261267,-0.13836294028177443,-0.41229437390425255,-0.39050951762408714,-1.204576334183889,-0.2011516475993132,0.2738083359818617,-0.07987134355613723,1.434144390388047,1.2192376443527035,-0.7269863432027704,0.4372641477006639,0.12281048440826932,-0.1262337488534406,-0.03617196725301611,-0.7699607172920185,1.2792182093316238,1.1581167669264876
69,2012_1,19,20,-1,late teens/20,early 20s,completely spontaneous,somewhat spontaneous,1,similar,"Gotye came out of nowhere and left without a trace. I remember my partner LOVED this song and introduced me to it when we were laying on her bed watching youtube. The music video was so weird to me. I knew then that my girlfriend was a weirdo, and she still has a weird taste in music.",My partner and I bonded over this song when we first started dating.,5.93339259,neutral,very positive,-2,somewhat,somewhat,0,a little,a little,0,"I heard it once in passing on the radio, and then a ton more because my girlfriend liked it a lot.",It was a weird song that my partner and I bonded over.,extremely,extremely,0,somewhat,very,-1,somewhat,somewhat,0,very,very,0,somewhat,very,-1,very,somewhat,1,0.850542588269698,-0.7592083886591823,0.9893873225917756,0.20981696936189836,-0.9248379147721628,-1.1398808829136038,0.3626384333737857,-0.18890059221635971,-1.0979263388149525,0.10292330153539736,-0.8684661201819777,-0.6286759023931131,-0.9607823729714652,-0.5984458994837414,-1.2317020824544058,-0.5543382485551894,-0.452471200766056,0.23504053483511111,-0.4076821163505005,-1.169931057490702,0.6730753090896087,-0.8584048124787231,-0.6488888295873142,0.12281048440826932,-0.1262337488534406,-0.03617196725301611,-0.7699607172920185,-0.9499824235519037,-0.9630771211167934
