Block_Nr,Block_Name,Task_Nr,Task_Name,Trial_Nr,Trial_Id,age_at_event,association,Condition_Id,control,description,emot_content,emot_intensity,energetic,experience,factor1_tg1_task0,familiarity,important,preference,,social,unique,version_familiarity,vivid,completed,crowdsourcing_code,crowdsourcing_subj_id,end_time,exp_subject_id,group_name,rec_session_id,session_name,session_nr,start_time,subj_counter_global,subj_counter_per_group,subject_code,time_delay_offset,time_measure_std,unlocked
1,block_1,3,main task 1,2,4,NA,No,1,NA,NA,NA,NA,NA,I have never heard it.,NA,not at all,NA,somewhat,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T17:11:33Z,609993,group_1,698351,session_1,1,2023-03-03T16:22:17Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,2,16,NA,19-21,1,NA,NA,NA,NA,NA,I used to hear a different version of it at a job I used to have,NA,very,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T17:11:33Z,609993,group_1,698351,session_1,1,2023-03-03T16:22:17Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,3,19,NA,20,1,NA,NA,NA,NA,NA,"It took me a second to realize what it was, but I have heard another version of it at a job I used to have and on the radio.",NA,a little,NA,a little,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T17:11:33Z,609993,group_1,698351,session_1,1,2023-03-03T16:22:17Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,3,4,NA,18-21,1,NA,NA,NA,NA,NA,I used to hear it on the radio often in high school and it played at a job I used to have.,NA,very,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T17:11:33Z,609993,group_1,698351,session_1,1,2023-03-03T16:22:17Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,4,13,NA,19-21,1,NA,NA,NA,NA,NA,It used to play often at a job I had.,NA,extremely,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T17:11:33Z,609993,group_1,698351,session_1,1,2023-03-03T16:22:17Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,4,20,NA,19-21,1,NA,NA,NA,NA,NA,A different version used to play at a job I had,NA,very,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T17:11:33Z,609993,group_1,698351,session_1,1,2023-03-03T16:22:17Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,5,23,NA,19-23,1,NA,NA,NA,NA,NA,It played often at two jobs I have had,NA,very,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T17:11:33Z,609993,group_1,698351,session_1,1,2023-03-03T16:22:17Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,5,5,NA,17-21,1,NA,NA,NA,NA,NA,I used to hear it on the radio often and it played at a job I used to have,NA,very,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T17:11:33Z,609993,group_1,698351,session_1,1,2023-03-03T16:22:17Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,6,11,NA,19-21,1,NA,NA,NA,NA,NA,It played all the time at a job I used to have,NA,very,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T17:11:33Z,609993,group_1,698351,session_1,1,2023-03-03T16:22:17Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,6,2,NA,Reminds me of middle school,1,NA,NA,NA,NA,NA,I used to hear it on the radio a lot and it played at a job I used to have,NA,very,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T17:11:33Z,609993,group_1,698351,session_1,1,2023-03-03T16:22:17Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,7,9,NA,19-21,1,NA,NA,NA,NA,NA,It used to play at a job I had,NA,very,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T17:11:33Z,609993,group_1,698351,session_1,1,2023-03-03T16:22:17Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,7,24,27,23-27,1,somewhat spontaneous,I played it at work a few days ago for the kid I was working with,somewhat positive,not at all,not at all,I have heard the original version often,NA,very,not at all,somewhat,,a little,a little,NA,somewhat,yes,NA,NA,2023-03-03T17:11:33Z,609993,group_1,698351,session_1,1,2023-03-03T16:22:17Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,8,15,NA,19-21,1,NA,NA,NA,NA,NA,It played multiple times a day at a job I used to have,NA,very,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T17:11:33Z,609993,group_1,698351,session_1,1,2023-03-03T16:22:17Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,8,19,22,22-24,1,completely spontaneous,I saw him in concert in New Orleans,somewhat positive,a little,a little,I used to hear it often and I saw him in concert,NA,very,a little,somewhat,,very,a little,NA,a little,yes,NA,NA,2023-03-03T17:11:33Z,609993,group_1,698351,session_1,1,2023-03-03T16:22:17Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,9,8,NA,19-21,1,NA,NA,NA,NA,NA,Another version of it played at a job I used to have.,NA,very,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T17:11:33Z,609993,group_1,698351,session_1,1,2023-03-03T16:22:17Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,9,21,NA,19-21,1,NA,NA,NA,NA,NA,It played often at a job I used to have,NA,very,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T17:11:33Z,609993,group_1,698351,session_1,1,2023-03-03T16:22:17Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,10,3,NA,19-21,1,NA,NA,NA,NA,NA,It played often at a job I had and I used to hear it often on the radio,NA,very,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T17:11:33Z,609993,group_1,698351,session_1,1,2023-03-03T16:22:17Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,10,14,NA,18-21,1,NA,NA,NA,NA,NA,I used to hear it on the radio often when it came out and it played at a job I had,NA,very,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T17:11:33Z,609993,group_1,698351,session_1,1,2023-03-03T16:22:17Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,11,10,NA,19-21,1,NA,NA,NA,NA,NA,It played often at a job I had,NA,very,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T17:11:33Z,609993,group_1,698351,session_1,1,2023-03-03T16:22:17Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,11,7,NA,18-21,1,NA,NA,NA,NA,NA,It played often at a job I used to have and I heard it on the radio a lot,NA,very,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T17:11:33Z,609993,group_1,698351,session_1,1,2023-03-03T16:22:17Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,12,21,NA,19-21,1,NA,NA,NA,NA,NA,A different version played often at a job I used to have,NA,very,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T17:11:33Z,609993,group_1,698351,session_1,1,2023-03-03T16:22:17Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,12,15,NA,19-21,1,NA,NA,NA,NA,NA,It played every day at a job I used to have,NA,very,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T17:11:33Z,609993,group_1,698351,session_1,1,2023-03-03T16:22:17Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,13,25,NA,20-22,1,NA,NA,NA,NA,NA,I used to listen to her fairly often,NA,extremely,NA,somewhat,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T17:11:33Z,609993,group_1,698351,session_1,1,2023-03-03T16:22:17Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,13,10,NA,19-21,1,NA,NA,NA,NA,NA,It played multiple times a day at a job I used to have,NA,very,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T17:11:33Z,609993,group_1,698351,session_1,1,2023-03-03T16:22:17Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,14,16,NA,19-21,1,NA,NA,NA,NA,NA,A different version of it used to play multiple times a day at a previous job,NA,very,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T17:11:33Z,609993,group_1,698351,session_1,1,2023-03-03T16:22:17Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,14,25,NA,19-21,1,NA,NA,NA,NA,NA,The original version played often at a job I used to have,NA,very,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T17:11:33Z,609993,group_1,698351,session_1,1,2023-03-03T16:22:17Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,15,14,NA,19-21,1,NA,NA,NA,NA,NA,I used to hear the original version on the radio,NA,very,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T17:11:33Z,609993,group_1,698351,session_1,1,2023-03-03T16:22:17Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,15,9,NA,19-21,1,NA,NA,NA,NA,NA,A different version played often at a job I used to have,NA,very,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T17:11:33Z,609993,group_1,698351,session_1,1,2023-03-03T16:22:17Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,16,20,NA,19-21,1,NA,NA,NA,NA,NA,A different version played at a job I used to have.,NA,very,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T17:11:33Z,609993,group_1,698351,session_1,1,2023-03-03T16:22:17Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,16,11,NA,17-21,1,NA,NA,NA,NA,NA,I used to hear it on the radio in high school and it played often at a job I used to have,NA,very,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T17:11:33Z,609993,group_1,698351,session_1,1,2023-03-03T16:22:17Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,17,2,NA,It reminds me of being in high school,1,NA,NA,NA,NA,NA,I used to hear it on the radio all the time.,NA,very,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T17:11:33Z,609993,group_1,698351,session_1,1,2023-03-03T16:22:17Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,17,13,NA,19-21,1,NA,NA,NA,NA,NA,The original version played every day at a job I used to have,NA,very,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T17:11:33Z,609993,group_1,698351,session_1,1,2023-03-03T16:22:17Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,18,1,NA,It reminds me of middle school,1,NA,NA,NA,NA,NA,I used to hear it on the radio often,NA,very,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T17:11:33Z,609993,group_1,698351,session_1,1,2023-03-03T16:22:17Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,18,6,NA,17-21,1,NA,NA,NA,NA,NA,I used to hear the original version on the radio often and it played a lot at a job I had,NA,very,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T17:11:33Z,609993,group_1,698351,session_1,1,2023-03-03T16:22:17Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,19,17,20,I accidentally clicked before the song played,1,somewhat spontaneous,I accidentally clicked before the song played,neutral,not at all,not at all,I accidentally clicked before the song played,NA,not at all,not at all,not at all,,not at all,not at all,NA,not at all,yes,NA,NA,2023-03-03T17:11:33Z,609993,group_1,698351,session_1,1,2023-03-03T16:22:17Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,19,12,NA,19-21,1,NA,NA,NA,NA,NA,It played often at a job I used to have,NA,very,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T17:11:33Z,609993,group_1,698351,session_1,1,2023-03-03T16:22:17Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,20,6,NA,19-21,1,NA,NA,NA,NA,NA,It used to play at a job I had and I would hear it on the radio pretty often,NA,very,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T17:11:33Z,609993,group_1,698351,session_1,1,2023-03-03T16:22:17Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,20,23,NA,21-27,1,NA,NA,NA,NA,NA,I used to hear it often and still do,NA,very,NA,a little,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T17:11:33Z,609993,group_1,698351,session_1,1,2023-03-03T16:22:17Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,21,24,NA,19-21,1,NA,NA,NA,NA,NA,I heard it often when it first came out,NA,very,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T17:11:33Z,609993,group_1,698351,session_1,1,2023-03-03T16:22:17Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,21,3,13,13-22,1,completely spontaneous,I saw her in concert when I was a teenager,neutral,not at all,not at all,I saw her in concert and I used to hear it on the radio often,NA,very,not at all,a little,,somewhat,a little,NA,a little,yes,NA,NA,2023-03-03T17:11:33Z,609993,group_1,698351,session_1,1,2023-03-03T16:22:17Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,22,7,18,16-18,1,somewhat spontaneous,Another song by this band played at my high school graduation,neutral,not at all,not at all,I used to have on of their recirds,NA,very,a little,somewhat,,somewhat,not at all,NA,a little,yes,NA,NA,2023-03-03T17:11:33Z,609993,group_1,698351,session_1,1,2023-03-03T16:22:17Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,22,1,NA,14-21,1,NA,NA,NA,NA,NA,I used to hear it on the radio all the time and it played at a job I had,NA,very,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T17:11:33Z,609993,group_1,698351,session_1,1,2023-03-03T16:22:17Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,23,18,NA,Not applicable,1,NA,NA,NA,NA,NA,I don't think I've ever heard it,NA,not at all,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T17:11:33Z,609993,group_1,698351,session_1,1,2023-03-03T16:22:17Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,23,8,NA,19-21,1,NA,NA,NA,NA,NA,The original version played often at a job I used to have,NA,very,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T17:11:33Z,609993,group_1,698351,session_1,1,2023-03-03T16:22:17Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,24,12,NA,16-22,1,NA,NA,NA,NA,NA,I used to hear it on the radio all the time and in high school,NA,extremely,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T17:11:33Z,609993,group_1,698351,session_1,1,2023-03-03T16:22:17Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,24,22,NA,19-21,1,NA,NA,NA,NA,NA,I used to hear it on the radio often and it played every day at a job I had,NA,very,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T17:11:33Z,609993,group_1,698351,session_1,1,2023-03-03T16:22:17Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,25,5,NA,18-22,1,NA,NA,NA,NA,NA,I used to hear a different version of it often when it came out and it played at a job I used to have,NA,very,NA,a little,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T17:11:33Z,609993,group_1,698351,session_1,1,2023-03-03T16:22:17Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,25,17,NA,19-21,1,NA,NA,NA,NA,NA,It played often at a job I used to have,NA,very,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T17:11:33Z,609993,group_1,698351,session_1,1,2023-03-03T16:22:17Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,1,consent,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T21:29:46Z,610446,group_1,698824,session_1,1,2023-03-03T20:49:37Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,2,instructions,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T21:29:46Z,610446,group_1,698824,session_1,1,2023-03-03T20:49:37Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,1,25,NA,30-36,1,NA,NA,NA,NA,NA,I've only heard it on the radio a few years ago,NA,very,NA,somewhat,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T21:29:46Z,610446,group_1,698824,session_1,1,2023-03-03T20:49:37Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,4,break,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T21:29:46Z,610446,group_1,698824,session_1,1,2023-03-03T20:49:37Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,1,13,NA,I heard it on the radio a few years ago,1,NA,NA,NA,NA,NA,I've heard it on the radio for a while but don't know anythign about it.,NA,a little,NA,a little,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T21:29:46Z,610446,group_1,698824,session_1,1,2023-03-03T20:49:37Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,6,post survey,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T21:29:46Z,610446,group_1,698824,session_1,1,2023-03-03T20:49:37Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,2,5,25,25,1,somewhat spontaneous,"I was driving around LA when I first moved there, and I remember going to the grocery store when the song played.  I",neutral,a little,a little,I heard it on the radio a lot 10 years ago,NA,very,a little,a little,,not at all,not at all,NA,somewhat,yes,NA,NA,2023-03-03T21:29:46Z,610446,group_1,698824,session_1,1,2023-03-03T20:49:37Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,2,18,NA,I heard it in my 20s,1,NA,NA,NA,NA,NA,It was on the radio a lot when it first came out. I think the artist is Bruno Mars,NA,a little,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T21:29:46Z,610446,group_1,698824,session_1,1,2023-03-03T20:49:37Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,3,12,NA,In my 20s and 30s,1,NA,NA,NA,NA,NA,I heard it on the radio when the Minions movie came out,NA,somewhat,NA,a little,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T21:29:46Z,610446,group_1,698824,session_1,1,2023-03-03T20:49:37Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,3,12,NA,no,1,NA,NA,NA,NA,NA,I know the singer is Gwen Stefani but don't know much else. It came out over 10 years ago,NA,a little,NA,a little,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T21:29:46Z,610446,group_1,698824,session_1,1,2023-03-03T20:49:37Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,4,21,NA,don't remember,1,NA,NA,NA,NA,NA,I heard it on the radio a few times but don't know the artist,NA,a little,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T21:29:46Z,610446,group_1,698824,session_1,1,2023-03-03T20:49:37Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,4,9,NA,no,1,NA,NA,NA,NA,NA,I don't know anything about the song. It sounds familiar,NA,a little,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T21:29:46Z,610446,group_1,698824,session_1,1,2023-03-03T20:49:37Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,5,17,NA,In my 20s and 30s,1,NA,NA,NA,NA,NA,I know the singer is Justin Beiber and I heard it on the radio a while ago,NA,a little,NA,a little,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T21:29:46Z,610446,group_1,698824,session_1,1,2023-03-03T20:49:37Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,5,15,NA,no,1,NA,NA,NA,NA,NA,I know the artist is Ed Sheeran and it came out over 10 years ago. I would hear it on the radio a lot,NA,a little,NA,somewhat,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T21:29:46Z,610446,group_1,698824,session_1,1,2023-03-03T20:49:37Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,6,1,NA,25,1,NA,NA,NA,NA,NA,I know the singer is Lady Gaga and I heard it on the radio a lot at least 10 years ago,NA,somewhat,NA,somewhat,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T21:29:46Z,610446,group_1,698824,session_1,1,2023-03-03T20:49:37Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,6,16,25,20s,1,somewhat spontaneous,I saw Charlie Puth perform this live at a show in honor of Heath Ledger,neutral,somewhat,a little,"I saw it being performed on a show, then I saw the music video later.",NA,somewhat,not at all,somewhat,,a little,somewhat,NA,a little,yes,NA,NA,2023-03-03T21:29:46Z,610446,group_1,698824,session_1,1,2023-03-03T20:49:37Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,7,14,NA,never heard it,1,NA,NA,NA,NA,NA,never heard it,NA,not at all,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T21:29:46Z,610446,group_1,698824,session_1,1,2023-03-03T20:49:37Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,7,10,NA,don't know it,1,NA,NA,NA,NA,NA,don't know it,NA,not at all,NA,a little,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T21:29:46Z,610446,group_1,698824,session_1,1,2023-03-03T20:49:37Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,8,15,NA,I heard this in my late 20s,1,NA,NA,NA,NA,NA,I remember seeing the Maroon 5 music video for it a few years ago,NA,somewhat,NA,a little,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T21:29:46Z,610446,group_1,698824,session_1,1,2023-03-03T20:49:37Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,8,19,NA,don't know it,1,NA,NA,NA,NA,NA,don't know it,NA,not at all,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T21:29:46Z,610446,group_1,698824,session_1,1,2023-03-03T20:49:37Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,9,19,NA,never heard it,1,NA,NA,NA,NA,NA,never heard it,NA,not at all,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T21:29:46Z,610446,group_1,698824,session_1,1,2023-03-03T20:49:37Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,9,11,NA,It was popular in my 20s,1,NA,NA,NA,NA,NA,I saw the music video with Katy Perry and heard it a lot on the radio in my 20s,NA,a little,NA,somewhat,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T21:29:46Z,610446,group_1,698824,session_1,1,2023-03-03T20:49:37Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,10,6,25,25 years old,1,neither,I had just moved to LA when the song came out and I was walking around Universal City walk when it came one. I was with a group of friends,somewhat positive,a little,somewhat,I remember it played every day on the radio in my 20s,NA,very,a little,a lot,,very,somewhat,NA,somewhat,yes,NA,NA,2023-03-03T21:29:46Z,610446,group_1,698824,session_1,1,2023-03-03T20:49:37Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,10,22,NA,no,1,NA,NA,NA,NA,NA,I don't know much about the song,NA,a little,NA,a little,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T21:29:46Z,610446,group_1,698824,session_1,1,2023-03-03T20:49:37Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,11,23,NA,I remember it being popular on the radio a few years go,1,NA,NA,NA,NA,NA,I've heard it on the radio and seen the music video,NA,somewhat,NA,somewhat,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T21:29:46Z,610446,group_1,698824,session_1,1,2023-03-03T20:49:37Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,11,14,NA,don't really know it,1,NA,NA,NA,NA,NA,don't really know it,NA,a little,NA,a little,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T21:29:46Z,610446,group_1,698824,session_1,1,2023-03-03T20:49:37Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,12,22,NA,never heard it,1,NA,NA,NA,NA,NA,never heard it,NA,not at all,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T21:29:46Z,610446,group_1,698824,session_1,1,2023-03-03T20:49:37Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,12,21,NA,I heard it a few times on the radio a few years ago,1,NA,NA,NA,NA,NA,I don't remember much except it's been on the radio,NA,a little,NA,somewhat,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T21:29:46Z,610446,group_1,698824,session_1,1,2023-03-03T20:49:37Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,13,11,NA,I remember this being on the radio in my 20s,1,NA,NA,NA,NA,NA,I don't know the singer or when exactly it came out.,NA,somewhat,NA,somewhat,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T21:29:46Z,610446,group_1,698824,session_1,1,2023-03-03T20:49:37Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,13,8,NA,no,1,NA,NA,NA,NA,NA,I don't know much about this song or the artist.,NA,a little,NA,somewhat,,NA,NA,NA,NA,yes,NA,NA,2023-03-03T21:29:46Z,610446,group_1,698824,session_1,1,2023-03-03T20:49:37Z,NA,NA,NA,not measured,NA,TRUE
